sid,search,"splunk_server","_time","is_realtime","event_count","exec_time","result_count","scan_count",status,"total_run_time","__mv_sid","__mv_search","__mv_splunk_server","__mv__time","__mv_is_realtime","__mv_event_count","__mv_exec_time","__mv_result_count","__mv_scan_count","__mv_status","__mv_total_run_time"
"1662483600.7","| rest splunk_server=local services/server/info","20229Rs-MacBook-Pro.local","1662483600.781754",0,0,1662483600,1,0,completed,"0.11800000000000001",,,,,,,,,,,
"1662483600.8","| rest splunk_server=local services/server/info","20229Rs-MacBook-Pro.local","1662483600.782133",0,0,1662483600,1,0,completed,"0.113",,,,,,,,,,,
"1662483600.9","| rest splunk_server=local services/server/info","20229Rs-MacBook-Pro.local","1662483600.793088",0,0,1662483600,1,0,completed,"0.111",,,,,,,,,,,
"1662483600.10","| rest splunk_server=local services/server/info","20229Rs-MacBook-Pro.local","1662483600.835395",0,0,1662483600,1,0,completed,"0.10300000000000001",,,,,,,,,,,
"1662483600.11","| rest splunk_server=local services/server/info","20229Rs-MacBook-Pro.local","1662483600.875662",0,0,1662483600,1,0,completed,"0.10400000000000001",,,,,,,,,,,
"1662483601.12","| rest services/server/info | sort splunk_server","20229Rs-MacBook-Pro.local","1662483601.045300",0,0,1662483601,1,0,completed,"0.064",,,,,,,,,,,
"1662483601.13","| rest services/server/info | sort splunk_server","20229Rs-MacBook-Pro.local","1662483601.057899",0,0,1662483601,1,0,completed,"0.054",,,,,,,,,,,
"1662483601.14","| rest services/server/info | sort splunk_server","20229Rs-MacBook-Pro.local","1662483601.067676",0,0,1662483601,1,0,completed,"0.051000000000000004",,,,,,,,,,,
"1662483601.15","| rest services/server/info | sort splunk_server","20229Rs-MacBook-Pro.local","1662483601.084470",0,0,1662483601,1,0,completed,"0.06",,,,,,,,,,,
"1662483601.16","| rest services/server/info | sort splunk_server","20229Rs-MacBook-Pro.local","1662483601.135126",0,0,1662483601,1,0,completed,"0.07",,,,,,,,,,,
"1662490800.25","| rest splunk_server=local services/server/info","20229Rs-MacBook-Pro.local","1662490800.604066",0,0,1662490800,1,0,completed,"0.116",,,,,,,,,,,
"1662490800.26","| rest splunk_server=local services/server/info","20229Rs-MacBook-Pro.local","1662490800.678779",0,0,1662490800,1,0,completed,"0.099",,,,,,,,,,,
"1662490800.27","| rest splunk_server=local services/server/info","20229Rs-MacBook-Pro.local","1662490800.715201",0,0,1662490800,1,0,completed,"0.092",,,,,,,,,,,
"1662490800.28","| rest splunk_server=local services/server/info","20229Rs-MacBook-Pro.local","1662490800.716106",0,0,1662490800,1,0,completed,"0.089",,,,,,,,,,,
"1662490800.29","| rest splunk_server=local services/server/info","20229Rs-MacBook-Pro.local","1662490800.818928",0,0,1662490800,1,0,completed,"0.043000000000000003",,,,,,,,,,,
"1662490800.30","| rest services/server/info | sort splunk_server","20229Rs-MacBook-Pro.local","1662490800.843887",0,0,1662490800,1,0,completed,"0.099",,,,,,,,,,,
"1662490800.31","| rest services/server/info | sort splunk_server","20229Rs-MacBook-Pro.local","1662490800.900117",0,0,1662490800,1,0,completed,"0.064",,,,,,,,,,,
"1662490800.32","| rest services/server/info | sort splunk_server","20229Rs-MacBook-Pro.local","1662490800.919099",0,0,1662490800,1,0,completed,"0.051000000000000004",,,,,,,,,,,
"1662490800.33","| rest services/server/info | sort splunk_server","20229Rs-MacBook-Pro.local","1662490800.933891",0,0,1662490800,1,0,completed,"0.048",,,,,,,,,,,
"1662490800.34","| rest services/server/info | sort splunk_server","20229Rs-MacBook-Pro.local","1662490800.947782",0,0,1662490800,1,0,completed,"0.049",,,,,,,,,,,
"1662498000.43","| rest splunk_server=local services/server/info","20229Rs-MacBook-Pro.local","1662498000.451688",0,0,1662498000,1,0,completed,"0.134",,,,,,,,,,,
"1662498000.44","| rest splunk_server=local services/server/info","20229Rs-MacBook-Pro.local","1662498000.488749",0,0,1662498000,1,0,completed,"0.127",,,,,,,,,,,
"1662498000.45","| rest splunk_server=local services/server/info","20229Rs-MacBook-Pro.local","1662498000.611670",0,0,1662498000,1,0,completed,"0.105",,,,,,,,,,,
"1662498000.46","| rest splunk_server=local services/server/info","20229Rs-MacBook-Pro.local","1662498000.703329",0,0,1662498000,1,0,completed,"0.10200000000000001",,,,,,,,,,,
"1662498000.47","| rest services/server/info | sort splunk_server","20229Rs-MacBook-Pro.local","1662498000.758822",0,0,1662498000,1,0,completed,"0.053",,,,,,,,,,,
"1662498000.48","| rest services/server/info | sort splunk_server","20229Rs-MacBook-Pro.local","1662498000.785578",0,0,1662498000,1,0,completed,"0.053",,,,,,,,,,,
"1662498000.49","| rest splunk_server=local services/server/info","20229Rs-MacBook-Pro.local","1662498000.792269",0,0,1662498000,1,0,completed,"0.083",,,,,,,,,,,
"1662498000.50","| rest services/server/info | sort splunk_server","20229Rs-MacBook-Pro.local","1662498000.858617",0,0,1662498000,1,0,completed,"0.05",,,,,,,,,,,
"1662498000.51","| rest services/server/info | sort splunk_server","20229Rs-MacBook-Pro.local","1662498000.931400",0,0,1662498000,1,0,completed,"0.037",,,,,,,,,,,
"1662498000.52","| rest services/server/info | sort splunk_server","20229Rs-MacBook-Pro.local","1662498000.992257",0,0,1662498001,1,0,completed,"0.037",,,,,,,,,,,
"1662505200.7","| rest splunk_server=local services/server/info","20229Rs-MacBook-Pro.local","1662505200.520832",0,0,1662505200,1,0,completed,"0.135",,,,,,,,,,,
"1662505200.8","| rest splunk_server=local services/server/info","20229Rs-MacBook-Pro.local","1662505200.591667",0,0,1662505200,1,0,completed,"0.13",,,,,,,,,,,
"1662505200.9","| rest splunk_server=local services/server/info","20229Rs-MacBook-Pro.local","1662505200.708799",0,0,1662505200,1,0,completed,"0.14100000000000001",,,,,,,,,,,
"1662505200.10","| rest splunk_server=local services/server/info","20229Rs-MacBook-Pro.local","1662505200.770096",0,0,1662505200,1,0,completed,"0.111",,,,,,,,,,,
"1662505200.11","| rest services/server/info | sort splunk_server","20229Rs-MacBook-Pro.local","1662505200.827304",0,0,1662505200,1,0,completed,"0.084",,,,,,,,,,,
"1662505200.12","| rest services/server/info | sort splunk_server","20229Rs-MacBook-Pro.local","1662505200.881990",0,0,1662505200,1,0,completed,"0.047",,,,,,,,,,,
"1662505200.13","| rest splunk_server=local services/server/info","20229Rs-MacBook-Pro.local","1662505200.982070",0,0,1662505201,1,0,completed,"0.057",,,,,,,,,,,
"1662505200.14","| rest services/server/info | sort splunk_server","20229Rs-MacBook-Pro.local","1662505200.993818",0,0,1662505201,1,0,completed,"0.049",,,,,,,,,,,
"1662505201.15","| rest services/server/info | sort splunk_server","20229Rs-MacBook-Pro.local","1662505201.045205",0,0,1662505201,1,0,completed,"0.052000000000000005",,,,,,,,,,,
"1662505201.16","| rest services/server/info | sort splunk_server","20229Rs-MacBook-Pro.local","1662505201.107849",0,0,1662505201,1,0,completed,"0.039",,,,,,,,,,,
"1662505201.17","| rest splunk_server=local services/server/info","20229Rs-MacBook-Pro.local","1662505201.372071",0,0,1662505201,1,0,completed,"0.032",,,,,,,,,,,
"1662505201.18","| rest services/server/info | sort splunk_server","20229Rs-MacBook-Pro.local","1662505201.445111",0,0,1662505201,1,0,completed,"0.034",,,,,,,,,,,
"1662614190.28","| rest splunk_server=local services/server/info","20229Rs-MacBook-Pro.local","1662614190.601059",0,0,1662614190,1,0,completed,"0.126",,,,,,,,,,,
"1662614190.29","| rest splunk_server=local services/server/info","20229Rs-MacBook-Pro.local","1662614190.649241",0,0,1662614190,1,0,completed,"0.12",,,,,,,,,,,
"1662614190.30","| rest splunk_server=local services/server/info","20229Rs-MacBook-Pro.local","1662614190.727704",0,0,1662614190,1,0,completed,"0.095",,,,,,,,,,,
"1662614190.31","| rest splunk_server=local services/server/info","20229Rs-MacBook-Pro.local","1662614190.813102",0,0,1662614190,1,0,completed,"0.105",,,,,,,,,,,
"1662614190.32","| rest services/server/info | sort splunk_server","20229Rs-MacBook-Pro.local","1662614190.871949",0,0,1662614190,1,0,completed,"0.048",,,,,,,,,,,
"1662614190.33","| rest splunk_server=local services/server/info","20229Rs-MacBook-Pro.local","1662614190.875546",0,0,1662614190,1,0,completed,"0.045",,,,,,,,,,,
"1662614190.34","| rest services/server/info | sort splunk_server","20229Rs-MacBook-Pro.local","1662614190.906098",0,0,1662614190,1,0,completed,"0.092",,,,,,,,,,,
"1662614190.35","| rest services/server/info | sort splunk_server","20229Rs-MacBook-Pro.local","1662614190.963919",0,0,1662614190,1,0,completed,"0.052000000000000005",,,,,,,,,,,
"1662614190.36","| rest services/server/info | sort splunk_server","20229Rs-MacBook-Pro.local","1662614190.990858",0,0,1662614191,1,0,completed,"0.043000000000000003",,,,,,,,,,,
"1662614191.37","| rest services/server/info | sort splunk_server","20229Rs-MacBook-Pro.local","1662614191.053008",0,0,1662614191,1,0,completed,"0.04",,,,,,,,,,,
"1662808143.42","| rest splunk_server=local services/server/info","20229Rs-MacBook-Pro.local","1662808143.897757",0,0,1662808439,1,0,completed,"0.085",,,,,,,,,,,
"1662808143.43","| rest splunk_server=local services/server/info","20229Rs-MacBook-Pro.local","1662808143.910829",0,0,1662808439,1,0,completed,"0.078",,,,,,,,,,,
"1662808439.44","| rest services/server/info | sort splunk_server","20229Rs-MacBook-Pro.local","1662808439.329101",0,0,1662808439,1,0,completed,"0.038",,,,,,,,,,,
"1662808439.45","| rest services/server/info | sort splunk_server","20229Rs-MacBook-Pro.local","1662808439.336087",0,0,1662808439,1,0,completed,"0.082",,,,,,,,,,,
"1662949400.50","| rest splunk_server=local services/server/info","20229Rs-MacBook-Pro.local","1662949400.202062",0,0,1662949400,1,0,completed,"0.096",,,,,,,,,,,
"1662949400.51","| rest splunk_server=local services/server/info","20229Rs-MacBook-Pro.local","1662949400.224732",0,0,1662949400,1,0,completed,"0.097",,,,,,,,,,,
"1662949400.52","| rest splunk_server=local services/server/info","20229Rs-MacBook-Pro.local","1662949400.263309",0,0,1662949400,1,0,completed,"0.098",,,,,,,,,,,
"1662949400.54","| rest services/server/info | sort splunk_server","20229Rs-MacBook-Pro.local","1662949400.476643",0,0,1662949400,1,0,completed,"0.049",,,,,,,,,,,
"1662949401.55","| rest services/server/info | sort splunk_server","20229Rs-MacBook-Pro.local","1662949401.090049",0,0,1662949401,1,0,completed,"0.042",,,,,,,,,,,
"1662949401.56","| rest splunk_server=local services/server/info","20229Rs-MacBook-Pro.local","1662949401.158482",0,0,1662949401,1,0,completed,"0.038",,,,,,,,,,,
"1662949401.58","| rest splunk_server=local services/server/info","20229Rs-MacBook-Pro.local","1662949401.271503",0,0,1662949401,1,0,completed,"0.044",,,,,,,,,,,
"1662949401.59","| rest services/server/info | sort splunk_server","20229Rs-MacBook-Pro.local","1662949401.394167",0,0,1662949401,1,0,completed,"0.056",,,,,,,,,,,
"1664150752.7","| rest splunk_server=local services/server/info","20229Rs-MacBook-Pro.local","1664150752.383606",0,0,1664150752,1,0,completed,"0.16",,,,,,,,,,,
"1664150752.8","| rest splunk_server=local services/server/info","20229Rs-MacBook-Pro.local","1664150752.385279",0,0,1664150752,1,0,completed,"0.161",,,,,,,,,,,
"1664150752.9","| rest splunk_server=local services/server/info","20229Rs-MacBook-Pro.local","1664150752.406819",0,0,1664150752,1,0,completed,"0.162",,,,,,,,,,,
"1664150752.10","| rest splunk_server=local services/server/info","20229Rs-MacBook-Pro.local","1664150752.520753",0,0,1664150752,1,0,completed,"0.114",,,,,,,,,,,
"1664150752.11","| rest splunk_server=local services/server/info","20229Rs-MacBook-Pro.local","1664150752.577810",0,0,1664150752,1,0,completed,"0.116",,,,,,,,,,,
"1664150752.12","| rest services/server/info | sort splunk_server","20229Rs-MacBook-Pro.local","1664150752.748428",0,0,1664150752,1,0,completed,"0.06",,,,,,,,,,,
"1664150752.13","| rest services/server/info | sort splunk_server","20229Rs-MacBook-Pro.local","1664150752.749308",0,0,1664150752,1,0,completed,"0.059000000000000004",,,,,,,,,,,
"1664150752.14","| rest services/server/info | sort splunk_server","20229Rs-MacBook-Pro.local","1664150752.753846",0,0,1664150752,1,0,completed,"0.058",,,,,,,,,,,
"1664150752.15","| rest services/server/info | sort splunk_server","20229Rs-MacBook-Pro.local","1664150752.832315",0,0,1664150752,1,0,completed,"0.065",,,,,,,,,,,
"1664150752.16","| rest services/server/info | sort splunk_server","20229Rs-MacBook-Pro.local","1664150752.865829",0,0,1664150752,1,0,completed,"0.048",,,,,,,,,,,
"1664186330.22","| rest splunk_server=local services/server/info","20229Rs-MacBook-Pro.local","1664186330.707446",0,0,1664186330,1,0,completed,"0.11",,,,,,,,,,,
"1664186331.23","| rest services/server/info | sort splunk_server","20229Rs-MacBook-Pro.local","1664186331.186641",0,0,1664186331,1,0,completed,"0.051000000000000004",,,,,,,,,,,
"1664186331.24","| rest services/server/info | sort splunk_server","20229Rs-MacBook-Pro.local","1664186331.200756",0,0,1664186331,1,0,completed,"0.053",,,,,,,,,,,
"1664186331.25","| rest splunk_server=local services/server/info","20229Rs-MacBook-Pro.local","1664186331.415049",0,0,1664186331,1,0,completed,"0.048",,,,,,,,,,,
"1664186331.26","| rest services/server/info | sort splunk_server","20229Rs-MacBook-Pro.local","1664186331.611002",0,0,1664186331,1,0,completed,"0.042",,,,,,,,,,,
"1664186332.27","| rest splunk_server=local services/server/info","20229Rs-MacBook-Pro.local","1664186332.175090",0,0,1664186332,1,0,completed,"0.047",,,,,,,,,,,
"1664186332.28","| rest splunk_server=local services/server/info","20229Rs-MacBook-Pro.local","1664186332.320693",0,0,1664186332,1,0,completed,"0.041",,,,,,,,,,,
"1664186332.29","| rest services/server/info | sort splunk_server","20229Rs-MacBook-Pro.local","1664186332.505304",0,0,1664186332,1,0,completed,"0.04",,,,,,,,,,,
"1664186332.30","| rest services/server/info | sort splunk_server","20229Rs-MacBook-Pro.local","1664186332.712226",0,0,1664186332,1,0,completed,"0.047",,,,,,,,,,,
"1664232098.77","| rest splunk_server=local services/server/info","20229Rs-MacBook-Pro.local","1664232098.354872",0,0,1664232098,1,0,completed,"0.077",,,,,,,,,,,
"1664232098.78","| rest services/server/info | sort splunk_server","20229Rs-MacBook-Pro.local","1664232098.534376",0,0,1664232098,1,0,completed,"0.034",,,,,,,,,,,
"1664232805.82","| rest splunk_server=local services/server/info","20229Rs-MacBook-Pro.local","1664232805.312467",0,0,1664232805,1,0,completed,"0.105",,,,,,,,,,,
"1664232805.83","| rest splunk_server=local services/server/info","20229Rs-MacBook-Pro.local","1664232805.337121",0,0,1664232805,1,0,completed,"0.099",,,,,,,,,,,
"1664232805.84","| rest splunk_server=local services/server/info","20229Rs-MacBook-Pro.local","1664232805.433706",0,0,1664232805,1,0,completed,"0.098",,,,,,,,,,,
"1664232805.85","| rest splunk_server=local services/server/info","20229Rs-MacBook-Pro.local","1664232805.533109",0,0,1664232805,1,0,completed,"0.057",,,,,,,,,,,
"1664232805.86","| rest services/server/info | sort splunk_server","20229Rs-MacBook-Pro.local","1664232805.557409",0,0,1664232805,1,0,completed,"0.052000000000000005",,,,,,,,,,,
"1664232805.87","| rest services/server/info | sort splunk_server","20229Rs-MacBook-Pro.local","1664232805.571851",0,0,1664232805,1,0,completed,"0.094",,,,,,,,,,,
"1664232805.88","| rest splunk_server=local services/server/info","20229Rs-MacBook-Pro.local","1664232805.613848",0,0,1664232805,1,0,completed,"0.08700000000000001",,,,,,,,,,,
"1664232805.89","| rest services/server/info | sort splunk_server","20229Rs-MacBook-Pro.local","1664232805.663487",0,0,1664232805,1,0,completed,"0.042",,,,,,,,,,,
"1664232805.90","| rest services/server/info | sort splunk_server","20229Rs-MacBook-Pro.local","1664232805.666363",0,0,1664232805,1,0,completed,"0.049",,,,,,,,,,,
"1664232805.91","| rest services/server/info | sort splunk_server","20229Rs-MacBook-Pro.local","1664232805.822266",0,0,1664232805,1,0,completed,"0.034",,,,,,,,,,,
"1664233200.92","| rest splunk_server=local services/server/info","20229Rs-MacBook-Pro.local","1664233200.480799",0,0,1664233200,1,0,completed,"0.138",,,,,,,,,,,
"1664233200.93","| rest splunk_server=local services/server/info","20229Rs-MacBook-Pro.local","1664233200.506349",0,0,1664233200,1,0,completed,"0.14",,,,,,,,,,,
"1664233200.94","| rest splunk_server=local services/server/info","20229Rs-MacBook-Pro.local","1664233200.705639",0,0,1664233200,1,0,completed,"0.131",,,,,,,,,,,
"1664233200.95","| rest splunk_server=local services/server/info","20229Rs-MacBook-Pro.local","1664233200.814854",0,0,1664233200,1,0,completed,"0.07100000000000001",,,,,,,,,,,
"1664233200.96","| rest services/server/info | sort splunk_server","20229Rs-MacBook-Pro.local","1664233200.844219",0,0,1664233200,1,0,completed,"0.069",,,,,,,,,,,
"1664233200.97","| rest services/server/info | sort splunk_server","20229Rs-MacBook-Pro.local","1664233200.868393",0,0,1664233200,1,0,completed,"0.108",,,,,,,,,,,
"1664233200.98","| rest services/server/info | sort splunk_server","20229Rs-MacBook-Pro.local","1664233200.950590",0,0,1664233200,1,0,completed,"0.07200000000000001",,,,,,,,,,,
"1664233200.99","| rest services/server/info | sort splunk_server","20229Rs-MacBook-Pro.local","1664233200.987264",0,0,1664233201,1,0,completed,"0.051000000000000004",,,,,,,,,,,
"1664233201.100","| rest splunk_server=local services/server/info","20229Rs-MacBook-Pro.local","1664233201.003371",0,0,1664233201,1,0,completed,"0.048",,,,,,,,,,,
"1664233201.101","| rest services/server/info | sort splunk_server","20229Rs-MacBook-Pro.local","1664233201.112112",0,0,1664233201,1,0,completed,"0.037",,,,,,,,,,,
"1664233201.102","| rest splunk_server=local services/server/info","20229Rs-MacBook-Pro.local","1664233201.461606",0,0,1664233201,1,0,completed,"0.031",,,,,,,,,,,
"1664233201.103","| rest services/server/info | sort splunk_server","20229Rs-MacBook-Pro.local","1664233201.537572",0,0,1664233201,1,0,completed,"0.033",,,,,,,,,,,
"1664249281.113","| rest splunk_server=local services/server/info","20229Rs-MacBook-Pro.local","1664249281.063439",0,0,1664249281,1,0,completed,"0.106",,,,,,,,,,,
"1664249281.114","| rest splunk_server=local services/server/info","20229Rs-MacBook-Pro.local","1664249281.077796",0,0,1664249281,1,0,completed,"0.107",,,,,,,,,,,
"1664249281.115","| rest splunk_server=local services/server/info","20229Rs-MacBook-Pro.local","1664249281.125931",0,0,1664249281,1,0,completed,"0.111",,,,,,,,,,,
"1664249281.116","| rest splunk_server=local services/server/info","20229Rs-MacBook-Pro.local","1664249281.149064",0,0,1664249281,1,0,completed,"0.094",,,,,,,,,,,
"1664249281.117","| rest splunk_server=local services/server/info","20229Rs-MacBook-Pro.local","1664249281.260553",0,0,1664249281,1,0,completed,"0.10300000000000001",,,,,,,,,,,
"1664249281.119","| rest services/server/info | sort splunk_server","20229Rs-MacBook-Pro.local","1664249281.313329",0,0,1664249281,1,0,completed,"0.049",,,,,,,,,,,
"1664249281.120","| rest services/server/info | sort splunk_server","20229Rs-MacBook-Pro.local","1664249281.378338",0,0,1664249281,1,0,completed,"0.057",,,,,,,,,,,
"1664249281.121","| rest services/server/info | sort splunk_server","20229Rs-MacBook-Pro.local","1664249281.382797",0,0,1664249281,1,0,completed,"0.062",,,,,,,,,,,
"1664249281.122","| rest services/server/info | sort splunk_server","20229Rs-MacBook-Pro.local","1664249281.487710",0,0,1664249281,1,0,completed,"0.039",,,,,,,,,,,
"1664258670.125","| rest splunk_server=local services/server/info","20229Rs-MacBook-Pro.local","1664258670.631522",0,0,1664258670,1,0,completed,"0.08700000000000001",,,,,,,,,,,
"1664258670.126","| rest splunk_server=local services/server/info","20229Rs-MacBook-Pro.local","1664258670.642246",0,0,1664258670,1,0,completed,"0.08700000000000001",,,,,,,,,,,
"1664258670.127","| rest services/server/info | sort splunk_server","20229Rs-MacBook-Pro.local","1664258670.844158",0,0,1664258670,1,0,completed,"0.037",,,,,,,,,,,
"1664258670.128","| rest services/server/info | sort splunk_server","20229Rs-MacBook-Pro.local","1664258670.851075",0,0,1664258670,1,0,completed,"0.036000000000000004",,,,,,,,,,,
"1664381953.135","| rest splunk_server=local services/server/info","20229Rs-MacBook-Pro.local","1664381953.508664",0,0,1664381953,1,0,completed,"0.145",,,,,,,,,,,
"1664381953.136","| rest splunk_server=local services/server/info","20229Rs-MacBook-Pro.local","1664381953.535519",0,0,1664381953,1,0,completed,"0.146",,,,,,,,,,,
"1664381953.137","| rest splunk_server=local services/server/info","20229Rs-MacBook-Pro.local","1664381953.622998",0,0,1664381953,1,0,completed,"0.124",,,,,,,,,,,
"1664381953.138","| rest splunk_server=local services/server/info","20229Rs-MacBook-Pro.local","1664381953.726684",0,0,1664381953,1,0,completed,"0.114",,,,,,,,,,,
"1664381953.139","| rest splunk_server=local services/server/info","20229Rs-MacBook-Pro.local","1664381953.830287",0,0,1664381953,1,0,completed,"0.075",,,,,,,,,,,
"1664381953.140","| rest services/server/info | sort splunk_server","20229Rs-MacBook-Pro.local","1664381953.841069",0,0,1664381953,1,0,completed,"0.107",,,,,,,,,,,
"1664381953.141","| rest services/server/info | sort splunk_server","20229Rs-MacBook-Pro.local","1664381953.842062",0,0,1664381953,1,0,completed,"0.076",,,,,,,,,,,
"1664381953.142","| rest services/server/info | sort splunk_server","20229Rs-MacBook-Pro.local","1664381953.928372",0,0,1664381953,1,0,completed,"0.065",,,,,,,,,,,
"1664381953.143","| rest services/server/info | sort splunk_server","20229Rs-MacBook-Pro.local","1664381953.976823",0,0,1664381953,1,0,completed,"0.056",,,,,,,,,,,
"1664381954.144","| rest services/server/info | sort splunk_server","20229Rs-MacBook-Pro.local","1664381954.022065",0,0,1664381954,1,0,completed,"0.047",,,,,,,,,,,
"1664384400.149","| rest splunk_server=local services/server/info","20229Rs-MacBook-Pro.local","1664384400.519488",0,0,1664384400,1,0,completed,"0.10400000000000001",,,,,,,,,,,
"1664384400.150","| rest splunk_server=local services/server/info","20229Rs-MacBook-Pro.local","1664384400.696929",0,0,1664384400,1,0,completed,"0.106",,,,,,,,,,,
"1664384400.151","| rest splunk_server=local services/server/info","20229Rs-MacBook-Pro.local","1664384400.759642",0,0,1664384400,1,0,completed,"0.054",,,,,,,,,,,
"1664384400.152","| rest services/server/info | sort splunk_server","20229Rs-MacBook-Pro.local","1664384400.800188",0,0,1664384400,1,0,completed,"0.10400000000000001",,,,,,,,,,,
"1664384400.153","| rest splunk_server=local services/server/info","20229Rs-MacBook-Pro.local","1664384400.824735",0,0,1664384400,1,0,completed,"0.096",,,,,,,,,,,
"1664384400.154","| rest splunk_server=local services/server/info","20229Rs-MacBook-Pro.local","1664384400.844033",0,0,1664384400,1,0,completed,"0.047",,,,,,,,,,,
"1664384400.155","| rest services/server/info | sort splunk_server","20229Rs-MacBook-Pro.local","1664384400.890653",0,0,1664384400,1,0,completed,"0.101",,,,,,,,,,,
"1664384400.156","| rest services/server/info | sort splunk_server","20229Rs-MacBook-Pro.local","1664384400.940495",0,0,1664384400,1,0,completed,"0.046",,,,,,,,,,,
"1664384400.157","| rest services/server/info | sort splunk_server","20229Rs-MacBook-Pro.local","1664384400.958475",0,0,1664384400,1,0,completed,"0.047",,,,,,,,,,,
"1664384401.158","| rest services/server/info | sort splunk_server","20229Rs-MacBook-Pro.local","1664384401.051360",0,0,1664384401,1,0,completed,"0.041",,,,,,,,,,,
